customer_id,ads_clicked,time_on_site,pages_visited,converted
1,4,46.4,9,0
2,0,44.4,6,0
3,17,56.8,1,1
4,16,47.7,5,0
5,19,16.8,2,0
6,17,54.8,9,1
7,2,35.4,3,0
8,14,51.5,6,0
9,0,55.7,10,0
10,3,50.6,7,0
11,18,26.7,2,0
12,11,37.9,14,0
13,1,28.8,7,1
14,15,43.2,7,1
15,2,31.7,13,0
16,11,12.1,1,1
17,2,40.4,14,0
18,3,16.3,7,1
19,4,46.0,13,1
20,4,10.8,8,0
21,16,5.4,7,0
22,12,23.4,9,1
23,15,58.3,10,1
24,0,43.6,10,1
25,10,27.8,2,0
26,16,11.6,3,0
27,9,8.3,4,0
28,2,44.9,4,0
29,16,54.8,4,1
30,4,5.9,5,1
31,9,37.1,14,0
32,7,45.1,10,0
33,15,21.1,5,0
34,8,33.8,10,1
35,0,49.8,3,0
36,3,37.8,14,0
37,2,25.8,10,1
38,9,9.3,13,1
39,11,31.8,2,0
40,16,30.8,10,0
41,8,15.0,14,0
42,10,8.9,2,1
43,7,33.0,3,1
44,3,23.3,5,1
45,19,16.8,12,1
46,2,10.2,14,0
47,14,51.1,11,0
48,10,24.5,9,0
49,18,50.5,8,0
50,3,6.4,4,0
51,6,5.1,13,0
52,19,55.8,8,1
53,6,42.1,4,0
54,12,59.7,3,0
55,4,31.4,2,0
56,14,13.8,11,0
57,19,57.4,13,0
58,19,14.1,4,0
59,8,25.3,4,0
60,19,56.4,2,1
61,10,9.5,11,1
62,17,30.0,9,0
63,6,53.8,4,0
64,16,22.6,2,0
65,16,57.9,13,0
66,12,59.9,4,0
67,14,31.7,9,0
68,7,22.7,14,1
69,17,58.5,1,0
70,19,59.9,12,1
71,1,29.5,3,0
72,5,7.5,1,1
73,13,29.6,2,0
74,8,44.1,2,0
75,0,39.4,5,0
76,19,41.9,14,0
77,9,58.5,12,0
78,4,41.4,14,0
79,14,10.0,14,0
80,6,37.4,4,0
81,12,16.6,2,0
82,11,48.7,4,0
83,4,24.3,4,1
84,4,32.6,4,0
85,18,43.7,8,0
86,8,14.4,13,0
87,1,38.1,3,0
88,8,13.8,14,0
89,9,50.5,7,0
90,12,23.3,7,0
91,15,35.1,10,0
92,5,50.7,10,0
93,10,58.3,11,0
94,19,23.0,9,0
95,4,9.9,10,0
96,10,58.0,5,1
97,2,59.4,9,1
98,3,55.5,10,0
99,17,51.8,12,0
100,18,32.2,14,0
101,18,30.8,4,1
102,1,35.7,2,1
103,5,10.9,7,0
104,16,54.4,6,0
105,3,38.8,11,0
106,12,59.6,12,0
107,15,43.1,12,1
108,1,24.5,14,0
109,11,14.5,9,1
110,2,7.5,12,1
111,15,23.0,3,0
112,9,24.6,5,1
113,3,31.4,2,1
114,1,41.2,3,1
115,14,9.7,3,0
116,17,21.3,10,0
117,19,16.2,2,0
118,10,40.9,13,0
119,9,36.7,1,0
120,12,42.5,14,1
